,energy_demand,solar_irradiance,wind_speed,rate_consumption_charge
563,93.89815205528097,535.1616,27.072,0.6
564,89.98261867068699,602.7342,29.376,0.6
565,86.631692967093,601.392,30.636,0.6
566,85.73967528141004,547.1529,33.84,0.6
567,92.218299446701,436.2991,35.28,0.6
568,115.94063878939004,276.9934,36.072,0.6
569,161.67602020489,104.8457,35.424,0.8999999999999999
570,188.54395481413997,1.9621,33.768,0.8999999999999999
571,183.81978746252,0.0301,31.932,0.8999999999999999
572,170.67099858193998,0.0317,30.492000000000004,0.8999999999999999
573,156.38555328226997,0.0672,29.843999999999998,0.8999999999999999
574,128.40116887743005,0.0695,30.456000000000003,0.6
575,100.906822154392,0.0587,30.780000000000005,0.6
576,74.17816477619,0.0757,31.464000000000002,0.6
577,64.28758164218098,0.0711,32.507999999999996,0.6
578,61.421388020692,0.0819,31.5,0.6
579,61.677476098211,0.0765,29.088,0.6
580,62.995131782071994,0.0634,28.512,0.6
581,70.46703106288298,0.0672,29.592000000000002,0.6
582,96.62699611567301,0.0479,30.348,0.6
583,123.88633044013005,0.9251,29.448,0.6
584,114.31079663777703,68.2058,28.656,0.6
585,96.47005585189002,248.9035,30.96,0.6
586,96.47284318663002,415.9579,32.076,0.6
587,93.09308709692696,541.8946,32.724000000000004,0.6
588,89.77824440719,614.9104,32.148,0.6
589,86.43894597228397,627.4289,27.540000000000003,0.6
590,85.62952463241,569.9429,28.728,0.6
591,91.74471146952003,458.3009,28.907999999999998,0.6
592,115.5098519488,301.8677,29.268000000000004,0.6
593,161.04226579608,118.7463,28.656,0.8999999999999999
594,188.55593449936006,2.6068,27.648,0.8999999999999999
595,184.00710997256002,0.0278,23.94,0.8999999999999999
596,170.89398030155002,0.0224,23.364,0.8999999999999999
597,156.95947344135996,0.0332,23.256,0.8999999999999999
598,129.11838002556,0.0355,22.896,0.6
599,101.846812069426,0.0402,22.968,0.6
600,75.29554693255804,0.0788,22.212,0.6
601,65.24671886689302,0.0873,21.06,0.6
602,62.42811499285999,0.0943,19.152,0.6
603,62.675496182696975,0.0479,17.64,0.6
604,64.03838775076099,0.0819,20.052000000000003,0.6
605,71.89676426662103,0.0301,20.628000000000004,0.6
606,96.13751571754699,0.1028,21.096,0.6
607,123.10469664986995,1.223,21.096,0.6
608,114.46355568451207,74.5908,21.096,0.6
609,96.81666890003697,264.9011,25.488,0.6
610,96.625453211249,433.4037,31.86,0.6
611,93.85329374585298,561.867,33.948,0.6
612,90.84053975841297,631.1274,34.848,0.6
613,87.830154038073,639.0335,34.524,0.6
614,86.77690594023004,585.9935,36.036,0.6
615,92.88401861626399,475.4727,36.108,0.6
616,116.43275113931003,311.3408,35.1,0.6
617,162.13164296601997,122.3638,34.164,0.8999999999999999
618,189.19498988055997,2.759,31.104000000000003,0.8999999999999999
619,184.54655975555,0.0209,27.828000000000003,0.8999999999999999
620,171.48897624992006,0.0479,25.740000000000002,0.8999999999999999
621,157.38641260073,0.0464,25.884,0.8999999999999999
622,129.45941093826,0.0734,25.164,0.6
623,102.21299929941497,0.0533,25.164,0.6
624,76.02601895926999,0.0,24.264000000000003,0.6
625,65.853563179362,0.0726,24.552000000000003,0.6
626,62.788605388684,0.0781,24.732,0.6
627,62.90690432628198,0.0572,24.48,0.6
628,64.32109824038997,0.0835,24.156,0.6
629,71.83541440563798,0.0981,22.68,0.6
630,99.29508058265297,0.0448,20.664,0.6
631,125.72694109678999,1.6683,19.404,0.6
632,116.03463888931199,61.1053,16.308,0.6
633,98.333468723002,146.459,19.476000000000003,0.6
634,98.810214576726,259.0724,24.084000000000003,0.6
635,95.69952980201397,283.3158,23.436,0.6
636,92.22766598675797,259.6607,21.96,0.6
637,88.842356864383,366.0342,20.124,0.6
638,88.11704839992903,482.0237,16.344,0.6
639,94.47897832010405,468.5997,15.947999999999999,0.6
640,118.49012366276008,153.4025,9.18,0.6
641,165.57092973307996,113.9707,13.356,0.8999999999999999
642,192.2549114766201,3.0052,17.316,0.8999999999999999
643,187.75839409943984,0.0224,22.032,0.8999999999999999
644,175.17914101652,0.0425,24.228,0.8999999999999999
645,161.19438661539,0.0549,21.996000000000002,0.8999999999999999
646,133.6033339854401,0.0386,20.88,0.6
647,106.36382854491599,0.0626,19.8,0.6
648,80.39203237842801,0.0603,18.720000000000002,0.6
649,71.04778667224899,0.0703,16.92,0.6
650,68.38688566859202,0.0695,16.92,0.6
651,68.25773561088702,0.0781,16.632,0.6
652,69.894528860409,0.0742,15.840000000000002,0.6
653,77.62184329694298,0.0139,15.912,0.6
654,105.22659275253099,0.1353,18.18,0.6
655,131.86094976547,0.6032,20.52,0.6
656,123.86114040090897,76.9553,23.652,0.6
657,106.84403408643398,266.2729,24.552000000000003,0.6
658,107.42818075120701,436.0503,25.056,0.6
659,103.13142615013201,561.714,25.236,0.6
660,98.22412005120702,627.3142,26.28,0.6
661,93.54933674721192,638.8707,27.684,0.6
662,91.56802014090391,588.1441,28.656,0.6
663,97.26479435530901,463.0584,29.736,0.6
664,120.97562916929007,188.599,31.248,0.6
665,167.67533507118992,133.7455,36.468,0.8999999999999999
666,194.56063285126996,7.6753,36.792,0.8999999999999999
667,190.39419988659003,0.0185,33.516000000000005,0.8999999999999999
668,177.90589650549995,0.0494,29.304000000000002,0.8999999999999999
669,163.74536416976002,0.0595,23.544,0.8999999999999999
670,135.14188377804993,0.0046,20.016,0.6
671,106.52613931726698,0.0294,20.52,0.6
672,78.91025556668903,0.068,18.720000000000002,0.6
673,68.66015613244502,0.075,16.92,0.6
674,65.514561391064,0.0263,16.92,0.6
675,65.46443613943899,0.0603,16.632,0.6
676,66.35755965296995,0.0719,15.840000000000002,0.6
677,73.66193083251103,0.0448,15.912,0.6
678,99.81591253207202,0.0889,18.18,0.6
679,127.85002624519,1.1244,20.52,0.6
680,120.22616453337902,68.1448,23.652,0.6
681,102.92975343293898,248.6578,24.552000000000003,0.6
682,101.71655794269698,409.2612,25.056,0.6
683,98.33463369893498,527.9591,25.236,0.6
684,93.58873231308202,602.1136,26.28,0.6
685,89.81938823939794,588.9945,27.684,0.6
686,88.80535201651395,468.9602,28.656,0.6
687,94.917515795177,360.7011,29.736,0.6
688,118.70926976257009,333.2336,31.248,0.6
689,163.4281523277099,114.5504,36.468,0.8999999999999999
690,191.83660555528996,8.2424,36.792,0.8999999999999999
691,187.45914856854003,0.0255,33.516000000000005,0.8999999999999999
692,174.3761210808999,0.0193,29.304000000000002,0.8999999999999999
693,159.91896652316004,0.0232,23.544,0.8999999999999999
694,130.96957243007995,0.0425,20.016,0.6
695,101.66404855721103,0.0487,20.52,0.6
696,72.91136679390101,0.0634,24.264000000000003,0.6
697,62.94695789151903,0.0657,24.552000000000003,0.6
698,59.753553141800005,0.0804,24.732,0.6
699,59.619353580845015,0.0773,24.48,0.6
700,60.72899277552203,0.0533,24.156,0.6
701,68.113292944553,0.0765,22.68,0.6
702,93.28168031547395,0.0834,20.664,0.6
703,120.88027120699995,0.936,19.404,0.6
704,113.02845491282304,30.978,16.308,0.6
705,95.62365677982902,99.4939,19.476000000000003,0.6
706,94.68989122516804,206.2355,24.084000000000003,0.6
707,92.37788542328997,225.1553,23.436,0.6
708,89.12940421686095,237.1403,21.96,0.6
709,85.93735414386103,380.7162,20.124,0.6
710,85.321353505368,278.2492,16.344,0.6
711,91.54076861263204,265.1778,15.947999999999999,0.6
712,115.23040314215007,232.4009,9.18,0.6
713,160.54404584293994,123.539,13.356,0.8999999999999999
714,188.31570724720999,6.5494,17.316,0.8999999999999999
715,183.88629149700995,0.0193,22.032,0.8999999999999999
716,170.77503441693003,0.0363,24.228,0.8999999999999999
717,156.56607166501993,0.0294,21.996000000000002,0.8999999999999999
718,128.6408345348301,0.0379,20.88,0.6
719,101.12148873491297,0.0471,19.8,0.6
720,74.30420394687202,0.0,36.431999999999995,0.6
721,64.590459136873,0.0518,32.904,0.6
722,61.606971253729,0.0533,38.808,0.6
723,61.749339423569026,0.068,51.192,0.6
724,62.968559852455975,0.0657,56.196,0.6
725,70.139092459907,0.1005,55.152,0.6
726,94.421827127044,0.0835,49.536,0.6
727,123.03499644589003,1.4183,47.592000000000006,0.6
728,114.33032654226702,91.063,47.16,0.6
729,96.40177378820903,284.5386,47.664,0.6
730,95.26197601677198,459.9431,50.472,0.6
731,91.917844575341,585.6862,53.172,0.6
732,88.41926809876495,655.5132,54.431999999999995,0.6
733,85.23236889791296,663.5181,40.104000000000006,0.6
734,84.65411252333203,612.7175,40.896,0.6
735,91.04611579684104,474.9847,42.516000000000005,0.6
736,114.87460826512005,327.0895,38.664,0.6
737,159.74667859427993,110.7767,39.492000000000004,0.8999999999999999
738,188.03037881663994,7.0931,46.62,0.8999999999999999
739,183.60454808708994,0.0734,53.496,0.8999999999999999
740,170.51835973638998,0.0873,52.38,0.8999999999999999
741,156.06534577559998,0.0348,50.25600000000001,0.8999999999999999
742,127.89650826028004,0.0,52.416000000000004,0.6
743,100.38707135295502,0.0,53.316,0.6
744,76.90321843351201,0.0,53.28,0.6
745,67.72522155480299,0.0,49.464,0.6
746,63.610488868538,0.0,49.86,0.6
747,63.32152433960201,0.1152,49.608,0.6
748,64.044546419607,0.0,47.196,0.6
749,71.55930121325503,0.1353,43.956,0.6
750,93.806440073823,0.0,40.104000000000006,0.6
751,120.38556771581605,1.0204,36.396,0.6
752,110.23918241927,93.6529,33.876000000000005,0.6
753,95.57457527294501,284.365,33.84,0.6
754,95.85048884547004,452.9906,34.2,0.6
755,91.85460275340199,579.3934,34.956,0.6
756,88.54922410222096,649.51,34.668000000000006,0.6
757,85.927777064117,655.4042,27.036,0.6
758,85.64378241469605,600.2036,27.0,0.6
759,90.605833193021,490.3201,26.676000000000002,0.6
760,109.476547205594,331.1486,25.56,0.6
761,147.43499723936986,144.8386,23.796000000000003,0.8999999999999999
762,175.04138387660012,8.0656,20.556,0.8999999999999999
763,182.60350888567996,0.044,17.676000000000002,0.8999999999999999
764,175.27464639216996,0.0842,13.716000000000001,0.8999999999999999
765,159.56719361832012,0.0989,8.1,0.8999999999999999
766,130.60637597804003,0.0726,2.8800000000000003,0.6
767,102.872078239717,0.0124,8.712,0.6
768,74.79003973309803,0.0,15.444,0.6
769,64.687874582182,0.0,29.16,0.6
770,61.18692647243601,0.0,30.816000000000003,0.6
771,61.048290851826,0.0,29.880000000000003,0.6
772,61.99125593581102,0.0433,30.564,0.6
773,69.78977704549797,0.068,29.772,0.6
774,91.48873952787795,0.0,29.880000000000003,0.6
775,118.80939418534805,1.1009,33.264,0.6
776,109.54779515032497,91.824,31.356000000000005,0.6
777,95.56017862155602,277.8589,30.492000000000004,0.6
778,96.730061625302,444.5669,26.928,0.6
779,93.17795523536103,572.0304,25.056,0.6
780,89.83168041914699,643.9484,24.984,0.6
781,86.76431605873296,652.2152,24.552000000000003,0.6
782,86.14700219290106,599.4648,22.968,0.6
783,91.21224651007398,477.6924,20.376,0.6
784,109.98792782576898,329.7734,17.316,0.6
785,149.45001711814984,144.9563,16.56,0.8999999999999999
786,176.29643281261002,10.3483,20.484,0.8999999999999999
787,184.08524686118005,0.0309,26.568,0.8999999999999999
788,177.00509731493003,0.0896,25.884,0.8999999999999999
789,161.77657614480012,0.0827,27.396,0.8999999999999999
790,133.38892672654003,0.1051,27.215999999999998,0.6
791,106.61869968181604,0.0549,29.340000000000003,0.6
792,79.12078309882399,0.0379,30.96,0.6
793,69.60151280483106,0.1229,31.716,0.6
794,66.44514505442001,0.1361,30.168000000000003,0.6
795,66.42635894017802,0.0502,26.928,0.6
796,67.89984948227902,0.0773,30.024,0.6
797,75.64615243423499,0.1616,34.308,0.6
798,96.47614687094203,0.0781,30.168000000000003,0.6
799,124.25252665022504,1.3985,27.684,0.6
800,113.88019319702697,98.0321,23.832,0.6
801,98.12548220760198,288.8861,22.464000000000002,0.6
802,98.72495015064999,449.0475,28.368,0.6
803,94.09606903023301,564.853,34.38,0.6
804,89.88114738959098,648.6313,36.612,0.6
805,86.517178081576,669.3683,28.116,0.6
806,85.85444027786504,617.6991,8.568,0.6
807,90.60856963328598,501.9042,33.228,0.6
808,109.976289192404,346.0175,21.924,0.6
809,150.0355499110499,173.151,17.892,0.8999999999999999
810,176.75913342178004,15.2968,37.872,0.8999999999999999
811,184.38151645217002,0.0239,46.080000000000005,0.8999999999999999
812,177.50081119963,0.0178,42.264,0.8999999999999999
813,162.33267869384,0.0549,37.980000000000004,0.8999999999999999
814,133.90068157285006,0.0734,33.66,0.6
815,107.05691544808909,0.0726,33.588,0.6
816,80.581320062258,0.0827,27.36,0.6
817,70.506931041335,0.0719,22.536,0.6
818,67.37073586890898,0.0881,20.952,0.6
819,67.42349805136399,0.0549,19.008000000000003,0.6
820,68.73071027182299,0.085,17.424,0.6
821,76.78618893889399,0.0,15.552000000000001,0.6
822,100.53277701422797,0.0889,14.904,0.6
823,128.36008887638403,1.4961,13.5,0.6
824,118.299917611604,101.3846,22.715999999999998,0.6
825,103.77367636085401,295.0157,25.848,0.6
826,105.322613467293,467.6235,24.948,0.6
827,100.33921205988605,596.1391,22.644000000000002,0.6
828,95.6436584205471,665.6943,23.508000000000003,0.6
829,91.61703343007001,676.0026,32.580000000000005,0.6
830,90.07284540234,616.3635,40.212,0.6
831,95.01778847573402,506.1875,46.583999999999996,0.6
832,114.00765873880992,349.7081,33.192,0.6
833,154.00524400845993,162.0628,52.596,0.8999999999999999
834,180.39617377754993,11.0126,49.536,0.8999999999999999
835,188.01334198343008,0.0039,44.064,0.8999999999999999
836,181.2254517696099,0.017,34.308,0.8999999999999999
837,166.19103472717006,0.0247,30.456000000000003,0.8999999999999999
838,137.15984886390993,0.0301,48.528000000000006,0.6
839,109.35261092557403,0.0348,47.519999999999996,0.6
840,81.913479480956,0.0549,52.632,0.6
841,72.528583116393,0.0564,44.28,0.6
842,69.740191570274,0.0703,47.519999999999996,0.6
843,70.18837440156301,0.061,39.744,0.6
844,71.935328921327,0.0719,33.480000000000004,0.6
845,80.34558018143298,0.0147,34.416000000000004,0.6
846,103.70065485646701,0.0,34.488,0.6
847,129.41919648454598,1.5059,30.384,0.6
848,119.42324541568495,105.6636,27.864,0.6
849,103.59879661324399,301.5338,29.16,0.6
850,103.37569378145506,473.8775,29.952,0.6
851,98.22497281063998,603.2884,31.356000000000005,0.6
852,93.6150186699081,676.2742,31.212,0.6
853,89.90278547190701,685.3662,14.004000000000001,0.6
854,88.837785301689,630.0038,17.388,0.6
855,93.60671769814404,516.4147,5.472,0.6
856,112.44306906264997,358.4753,15.3,0.6
857,151.43876436220995,167.3731,19.152,0.8999999999999999
858,178.82813222408996,12.2317,19.296000000000003,0.8999999999999999
859,186.64615455245007,0.0031,22.14,0.8999999999999999
860,179.6120641074299,0.0247,22.5,0.8999999999999999
861,164.23103861957009,0.0216,19.404,0.8999999999999999
862,134.91646655839995,0.0294,33.372,0.6
863,106.51827240755803,0.0239,30.743999999999996,0.6
864,77.197594054692,0.0417,33.12,0.6
865,67.419389378719,0.0788,32.328,0.6
866,64.45218092758498,0.0719,35.568000000000005,0.6
867,64.83575808297002,0.007,35.316,0.6
868,66.57761737575198,0.0394,32.904,0.6
869,74.65226512769699,0.0811,30.564,0.6
870,99.93784773385802,0.0595,28.728,0.6
871,122.66306841337503,1.9143,28.980000000000004,0.6
872,111.49607450069304,109.6742,24.804,0.6
873,95.099132348683,306.2303,24.624,0.6
874,94.334676653451,479.854,22.788,0.6
875,91.10621678253098,608.2425,24.48,0.6
876,88.023162808837,679.8845,27.108,0.6
877,84.89154509951695,688.7343,22.32,0.6
878,84.26059044005703,635.0429,20.664,0.6
879,89.14221090961499,522.5486,21.564,0.6
880,107.97129516994,361.6519,21.888,0.6
881,146.8276900037399,172.4809,21.528000000000002,0.8999999999999999
882,174.12288718331007,13.2645,22.104,0.8999999999999999
883,181.90558309833997,0.0031,20.988,0.8999999999999999
884,174.87183012872006,0.0062,20.628000000000004,0.8999999999999999
885,159.42215795351007,0.0139,20.484,0.8999999999999999
886,130.73889716594996,0.0216,19.728,0.6
887,103.58163106322901,0.0046,18.684,0.6
888,76.323320590774,0.01,18.684,0.6
889,66.39956856962401,0.0618,12.528,0.6
890,63.01006759888199,0.0085,2.4120000000000004,0.6
891,62.832179158149984,0.068,1.476,0.6
892,63.659267770999996,0.0587,5.867999999999999,0.6
893,71.36302507744597,0.0,9.288,0.6
894,95.15965717909802,0.0185,11.808,0.6
895,118.38034845371298,2.0235,13.392000000000001,0.6
896,108.572168828131,113.7637,11.520000000000001,0.6
897,94.07971071631202,308.3206,10.008,0.6
898,94.45747208261298,480.8731,9.395999999999999,0.6
899,90.77571438027401,610.6164,6.6240000000000006,0.6
900,87.280706613195,679.4228,8.388,0.6
901,84.56054524055897,683.7322,14.868,0.6
902,84.26858053562607,628.1169,19.512,0.6
903,89.09220463702101,515.9981,17.064,0.6
904,107.83375943978004,357.1757,12.168,0.6
905,145.29115487562993,170.9063,10.584,0.8999999999999999
906,173.43718960199013,13.7635,21.132,0.8999999999999999
907,181.1032733152301,0.0015,24.084000000000003,0.8999999999999999
908,173.65853004357004,0.0069,23.544,0.8999999999999999
909,157.87770739579003,0.0062,28.259999999999998,0.8999999999999999
910,128.64396678395997,0.0085,31.319999999999997,0.6
911,101.30307352281102,0.0232,31.536,0.6
912,73.51304378352401,0.0216,31.428,0.6
913,63.613688542496995,0.0247,29.7,0.6
914,60.36097879663804,0.0471,29.052000000000003,0.6
915,60.54651747970301,0.061,30.924,0.6
916,62.40443608369599,0.0564,32.148,0.6
917,70.45975375217301,0.0796,33.804,0.6
918,95.65199066310804,0.0634,33.408,0.6
919,118.234416941205,2.3555,29.376,0.6
920,107.630552116106,120.4775,27.432000000000002,0.6
921,92.310506579138,317.3894,27.900000000000002,0.6
922,92.45765568478501,491.4649,26.208000000000002,0.6
923,90.30890465700097,621.5876,22.68,0.6
924,87.15898233200998,694.5918,21.312,0.6
925,83.76505804812096,703.8997,31.716,0.6
926,83.23230155001,651.4049,31.356000000000005,0.6
927,88.04555586174399,536.6569,29.916000000000004,0.6
928,106.96936455365298,375.0553,30.96,0.6
929,145.71639070406997,164.969,30.6,0.8999999999999999
930,172.86690737458002,12.2601,31.356000000000005,0.8999999999999999
931,180.62564231820997,0.0023,31.319999999999997,0.8999999999999999
932,173.44632063447006,0.0054,29.52,0.8999999999999999
933,158.10512300847012,0.0116,28.116,0.8999999999999999
934,129.48853857059,0.0116,25.92,0.6
935,102.44454912135303,0.0209,25.2,0.6
936,74.85095441503796,0.0286,26.28,0.6
937,64.991407957493,0.034,22.86,0.6
938,61.832343028138986,0.0456,21.672,0.6
939,62.04074383553101,0.0433,17.352,0.6
940,63.333684921902,0.0185,12.24,0.6
941,71.31753058559,0.0294,14.652000000000001,0.6
942,96.15735717016099,0.0317,8.712,0.6
943,120.30746631847894,2.2575,6.12,0.6
944,109.01369275469601,75.7426,5.976,0.6
945,93.53107043135802,298.2888,6.12,0.6
946,93.365464677022,498.4669,8.388,0.6
947,90.720493566147,621.9384,10.152,0.6
948,87.495349768602,699.3116,12.852,0.6
949,84.34918380261499,707.0651,12.096,0.6
950,83.99820397064005,650.9406,12.168,0.6
951,88.97667912140896,538.7412,12.420000000000002,0.6
952,108.06424294033803,377.1961,13.644,0.6
953,146.41395046432987,186.8192,14.688,0.8999999999999999
954,174.15875783699002,17.5539,16.38,0.8999999999999999
955,181.82932071864005,0.0093,17.892,0.8999999999999999
956,174.64096558675004,0.0108,13.212,0.8999999999999999
957,159.09230985225008,0.0131,3.8160000000000003,0.8999999999999999
958,130.14988433704997,0.0278,7.272,0.6
959,102.69802997629299,0.027,6.48,0.6
960,74.80077432672701,0.0232,14.328,0.6
961,64.904857065252,0.041,21.744,0.6
962,61.482070986674,0.0348,26.46,0.6
963,61.520756112781996,0.0301,27.576,0.6
964,62.822750906248004,0.0294,27.684,0.6
965,70.71182220991297,0.017,25.92,0.6
966,93.99497311929298,0.0603,26.316,0.6
967,118.79332488096202,2.9226,26.784000000000002,0.6
968,109.46280848129203,121.0135,23.184,0.6
969,94.57120967771004,316.5793,22.212,0.6
970,94.30308604015795,493.3392,22.248,0.6
971,91.06337756678704,620.8376,21.672,0.6
972,87.66515217002102,691.23,21.276,0.6
973,84.421373580186,697.6681,19.008000000000003,0.6
974,84.138450502532,644.8097,18.684,0.6
